experiment,analysis,intercept,logit,hdi95
1,underweighting,0.4901773777187122,0.2733034853564039,1
1,underweighting,-0.24649954447241273,0.06602021893268802,1
1,underweighting,0.2804954669906693,0.47768784135480163,1
1,underweighting,0.2095242368320578,0.3385714874370528,1
1,underweighting,0.005720389164529723,0.32357145215427263,1
1,underweighting,-0.0824301349610999,0.6746462154084449,0
1,underweighting,-0.17028507391214384,0.2971027495648924,1
1,underweighting,-0.4370671742556562,0.06776287429763556,1
1,underweighting,-0.6822497004246254,0.023334815910609347,1
1,underweighting,-0.6323786954852073,0.024834206501932337,1
1,underweighting,-0.2872673264542571,-0.09783312871318085,1
1,underweighting,-0.08314171043489267,-0.2169772386694768,1
1,underweighting,-0.1910438106729135,-0.27129543370835235,1
1,underweighting,-0.40427670774445135,0.09223749953146915,1
1,underweighting,-0.32964280469122076,0.14291288649853828,1
1,underweighting,-0.30712779173405963,-0.011346117183956932,1
1,underweighting,-0.5777624786364072,0.23895544489251602,1
1,underweighting,0.2914756142895753,0.05402405656925681,1
1,underweighting,0.372718580806368,0.36057145811529134,1
1,underweighting,-0.15185606048363387,0.024897948376387473,1
1,underweighting,0.3596758097930094,0.583398097693859,1
1,underweighting,0.08486453316326693,0.19741064241265505,1
1,underweighting,-0.021201699740560097,0.007981462171141795,1
1,underweighting,0.186191601258399,0.253352905408209,1
1,underweighting,0.028214070479552995,-0.016685691857934525,1
1,underweighting,0.06579186860747631,0.2256152294410721,1
1,underweighting,-0.19872279410964128,0.10142907281850785,1
1,underweighting,0.05281295510235785,0.028159101115541603,1
1,underweighting,0.05407119451384738,0.23332726323244637,1
1,underweighting,-0.04268458749889394,-0.07705566039472446,1
1,underweighting,-0.0041562530134103435,0.39619438070704444,1
1,underweighting,-0.11178493382495897,0.13363224726277675,1
1,underweighting,0.04726251901727972,0.25722165424684584,1
1,underweighting,0.08496898565838659,0.09796257791656818,1
1,underweighting,0.10886676188833455,0.10436647468125328,1
1,underweighting,0.115416281309969,0.25447360893924253,1
1,underweighting,-0.23058695033557863,0.1988173922767858,1
1,underweighting,0.13238927604936704,0.3730511135152554,1
1,underweighting,-0.17495491221103568,0.2749664586884392,1
1,underweighting,-0.13908934566486417,-0.07555528735839695,1
1,underweighting,0.3405658341010213,0.19176375513092958,1
1,underweighting,0.05426666489999684,0.515847391127332,1
1,underweighting,0.20375527825129094,0.5721606180390906,1
1,underweighting,0.344975863826353,0.11572927989717689,1
1,underweighting,-0.4051516717217723,0.40519883353694613,1
1,underweighting,-0.31786699265458124,0.5451978989363814,1
1,underweighting,-0.19399776869708796,0.20588055897042035,1
1,underweighting,-0.11563607079910188,-0.007999304958018762,1
1,underweighting,-0.21573629213539441,-0.15309167849870559,1
1,underweighting,0.010596035792417049,0.6025180280572843,1
1,underweighting,-0.3420212662030454,-0.035296058216282636,1
1,underweighting,-0.5317771005979233,0.06312544666379856,1
1,underweighting,-0.23481939774952626,-0.084251961720671,1
1,underweighting,-0.0424183370644591,0.8495078137348564,0
1,underweighting,0.34542713001451636,0.9199124192048158,0
1,underweighting,0.7057791397615581,0.10845659189644162,1
1,underweighting,0.4881159244565262,0.31514017679857886,1
1,underweighting,0.3271784010971954,-0.0027636608398434216,1
1,underweighting,0.0618889494348656,0.03280366192319934,1
1,underweighting,0.13409239416706056,-0.41134777744751394,0
1,underweighting,0.3031271271722212,0.3933319594021161,1
1,underweighting,0.8851220654741808,-0.03601218172516638,1
1,underweighting,1.0986913027038792,0.24139621424899696,1
1,underweighting,0.4041074714767613,-0.115563770380793,1
1,underweighting,0.43427608728694456,-0.16605388867274526,1
1,underweighting,0.7079175564847618,0.6191873087701275,1
1,underweighting,0.23532606741393394,0.005171927256618322,1
1,underweighting,0.09837751602133078,0.3271741483549237,1
1,underweighting,-0.20029274775638173,-0.409601904724654,0
1,underweighting,-0.12908958349084357,0.29937572587702027,1
1,underweighting,0.20529355319661993,0.20031977236066392,1
1,underweighting,-0.017287175822252625,0.4060241410406429,1
1,underweighting,0.06502269846577605,0.4741408715643238,1
1,underweighting,0.009138895100669056,0.2197914088983224,1
1,underweighting,0.010861578540809496,0.04231784758698965,1
1,underweighting,-0.024146781342324574,0.1199761746146652,1
1,underweighting,-0.2425179712572109,0.07516790056043428,1
1,underweighting,-0.35034355685500307,0.18156280159640778,1
1,underweighting,-0.24969864029921318,0.4098813732507327,1
1,underweighting,-0.08648239313013249,0.2997710268068482,1
1,underweighting,-0.17691497420663152,0.28031591678741546,1
1,underweighting,-0.16174705207085371,-0.0687756219581455,1
1,underweighting,0.03647853358772974,0.2405524184664997,1
1,underweighting,-0.037937769512120544,0.5239670581766402,1
1,underweighting,-0.3881967202771905,0.1994129007929899,1
1,underweighting,0.8745658811941854,0.3851379526590094,1
1,underweighting,0.1433483677805528,-0.15183325186197982,1
1,underweighting,0.47723035838378247,0.2164453785091189,1
1,underweighting,0.28629010865250454,0.20717303548525984,1
1,underweighting,-0.33634571160878546,0.45280597087296554,1
1,underweighting,-0.00625140534129302,0.17803041366838196,1
1,underweighting,0.06299684046232532,0.46020475935092214,1
1,underweighting,-0.22428569121479036,0.42744159740910015,1
1,underweighting,0.1055767667486085,-0.15916228890828346,1
1,underweighting,0.43662119562708174,0.07873212496583432,1
1,underweighting,0.17238577270375427,-0.006910875336164898,1
1,underweighting,0.3543448519776811,0.21638886580160144,1
1,underweighting,-0.4675153127105,-0.1515569069091595,1
1,underweighting,-0.33196024732798524,0.32982955044300577,1
1,underweighting,-0.0738900958191884,-0.04403493813868955,1
1,underweighting,-0.07881260463933386,-0.24922308406098945,1
1,underweighting,0.0694682484022025,-0.06985707915267292,1
1,underweighting,0.1792067681875255,0.32228719064155736,1
1,underweighting,-0.0562931520901516,-0.015286238989647604,1
1,underweighting,0.04042810123213057,0.4114754221240515,1
1,underweighting,0.0962879066352965,0.27332141649037556,1
1,underweighting,-0.14466629518025997,-0.07819438911565631,1
1,underweighting,-0.03842916039273524,0.04345545412697213,1
1,underweighting,2.7468810975117645e-4,0.3155866077023707,1
1,underweighting,-0.6508900904269694,0.3814499731831101,1
1,underweighting,-0.10277794810337106,0.04296307393797873,1
1,underweighting,-0.11199039113887099,0.2573804662122254,1
1,underweighting,-0.37137944335163614,0.20945070521582534,1
1,underweighting,-0.051090980240867154,0.22276900460842683,1
1,underweighting,-0.2130374110016476,0.17528720948184734,1
1,underweighting,-0.2659795161369093,0.21157833439899576,1
1,underweighting,-0.1973881977177306,0.39857156298999763,1
1,underweighting,-0.22997006509561976,0.6182913519135512,1
1,underweighting,-0.18911359003698247,0.006720710306680592,1
1,underweighting,-0.07809703288196754,0.3017479731741739,1
1,underweighting,0.03031237358397337,0.043096708101204646,1
1,underweighting,-0.1650776206783022,-0.010997997019467597,1
1,underweighting,-0.05838280446776676,-0.10866565545350201,1
1,underweighting,-0.1958089128400125,0.07001955005013885,1
1,underweighting,0.06196394845745366,0.15488949199346488,1
1,underweighting,0.05299868460015235,-0.022733130000608507,1
1,underweighting,-0.03939364641228417,0.2803321757130346,1
1,underweighting,-0.3632604823653485,0.1866044681627974,1
1,underweighting,-0.49746897420607156,0.10790628900673875,1
1,underweighting,0.05310302288865486,0.3986049062021993,1
1,underweighting,0.184388268323751,0.2987063683848256,1
1,underweighting,0.2818153122561033,0.36084465124410964,1
1,underweighting,0.176861906777591,0.008719599642675333,1
1,underweighting,-0.15680285823750728,0.20562601087041885,1
1,underweighting,0.1438681879576743,0.5352066751638449,1
1,underweighting,-0.20227002442091283,0.12265932989102696,1
1,underweighting,-0.6028757053324677,0.09688969589706291,1
1,underweighting,-0.03755129989855635,-0.08441318144610195,1
1,underweighting,0.38048195939497004,0.6592289529336843,0
1,underweighting,0.4675888051829873,0.005889939720747885,1
1,underweighting,0.25086865776924006,0.44268357021358473,1
1,underweighting,-0.01278248696080744,-0.07503016443342624,1
1,underweighting,-0.1004751734295223,0.2772643199448523,1
1,underweighting,0.14683945087867756,0.10048073719734991,1
1,underweighting,0.010910114815510094,-0.199309105621414,1
1,underweighting,-0.33973065704382954,0.44912564397929094,1
1,underweighting,0.23874575526810682,0.16349692651995443,1
1,underweighting,0.034510461441150754,0.32168811822394283,1
1,underweighting,-0.25410529944966537,0.1793871714783996,1
1,underweighting,-0.16010890884859177,0.14288793070703698,1
1,underweighting,-0.23088886451700888,-0.05630063368014087,1
1,underweighting,0.11412797631567936,0.3046275581472988,1
1,underweighting,0.024666433297602788,0.31763409726448594,1
1,underweighting,-0.3078016848927165,0.38360181892114925,1
1,underweighting,-0.0694657516218007,0.1704913021652002,1
1,underweighting,0.14387178445733592,0.11099601313585468,1
1,underweighting,-0.25397575940280553,0.021464142365411464,1
1,underweighting,0.05145992025811729,0.5271367429808305,1
1,underweighting,0.48359774213201423,0.25526895321574566,1
1,underweighting,-0.26379070547636346,-0.11180251989477455,1
1,underweighting,-0.1178235435033244,0.43645759170143,1
1,underweighting,0.1676336427630764,0.033170234878514566,1
1,underweighting,0.47617936955315615,0.449833216430384,1
1,underweighting,0.10109219957425385,-0.15507590295477958,1
1,underweighting,0.6297647265750015,0.40230984908264406,1
1,underweighting,0.517121440726017,-0.02125392205309896,1
1,underweighting,0.23261999684437396,0.10473566243648068,1
1,underweighting,-0.06163823183931991,-0.032863157226226035,1
1,underweighting,-0.2444507955576908,0.6917237528140574,0
1,underweighting,-0.3320927926748967,0.16388571327970944,1
1,underweighting,-0.14572423526709113,0.372684368645531,1
1,underweighting,-0.11609891000688771,0.01962615675755085,1
1,underweighting,0.07326487283205861,0.24899947120631832,1
1,underweighting,-0.3182092709457559,-0.25219621456424623,1
1,underweighting,-0.6221658540016636,-0.5342572318583209,0
1,underweighting,-0.20934293547466093,-0.3588180075917833,0
1,underweighting,0.07754191287911542,0.23569125357697268,1
1,underweighting,-0.2839517170984427,0.032140139739471656,1
1,underweighting,-0.24589098211014612,0.4278004669595691,1
1,underweighting,-0.21199078800567875,0.3840944329772157,1
1,underweighting,-0.38498661594338157,0.09076308951718885,1
1,underweighting,-0.4747813054233458,0.26881832764434327,1
1,underweighting,-0.04575146474073103,0.18721240931935176,1
1,underweighting,0.5245603609091745,0.09443772124337098,1
1,underweighting,0.7925129326588782,-0.028834060111047045,1
1,underweighting,0.8503522858656154,0.32906551238385134,1
1,underweighting,0.4434943566454995,0.051873680064845454,1
1,underweighting,0.9161282360374599,0.093345097759226,1
1,underweighting,0.966022850131122,0.2685417743032429,1
1,underweighting,0.5679811682847435,-8.719139736641867e-4,1
1,underweighting,0.83912234262168,0.28326281392685226,1
1,underweighting,0.8320965265968504,0.2641175295041677,1
1,underweighting,0.545578716732382,0.021353912455713428,1
1,underweighting,-0.229976822016683,0.4501873371722213,1
1,underweighting,-0.30561118450124136,0.19727820949453542,1
1,underweighting,-0.2650836276914527,0.2812739975360438,1
1,underweighting,-0.19824821351748195,0.2835571913653803,1
1,underweighting,-0.06896066911111044,0.11427857062537236,1
1,underweighting,-1.3122422986850317,0.45234710305268155,1
1,underweighting,-0.8124947829246146,-0.19275213325246685,1
1,underweighting,-0.8352098026217322,0.03320990709816749,1
1,underweighting,-0.7078269369321806,0.10640508288895095,1
1,underweighting,0.061243861643722315,0.04249644273545352,1
1,underweighting,-0.08789757486718539,0.23119920243175354,1
1,underweighting,-0.04097404855495005,-0.019618408452397523,1
1,underweighting,-0.09333536903723909,0.6612772797149804,0
1,underweighting,-0.05287230430349473,0.05460863835976943,1
1,underweighting,0.24509589545297106,0.24628265518893583,1
1,underweighting,-0.016671779016312536,0.06954721203901852,1
1,underweighting,0.09584444675668118,0.28642973866672466,1
1,underweighting,0.3856983398471608,0.8158309718086262,0
1,underweighting,0.12503930083328274,0.2717192580259692,1
1,underweighting,0.11900710742372851,0.2648329116156904,1
1,underweighting,0.25383371273886324,-0.028846276094681714,1
1,underweighting,-0.6652095750606625,0.2406227401394758,1
1,underweighting,-0.1504543231915867,0.28612158053178066,1
1,underweighting,-0.739123614026078,0.08019319252892305,1
1,underweighting,-0.09493903829641616,0.15810903545325158,1
1,underweighting,-0.12973211521298006,0.13448702097565166,1
1,underweighting,-0.3431437180462657,0.3369747863466944,1
1,underweighting,-0.49760771258662384,0.43538423145371846,1
1,underweighting,-0.2236087953822834,0.14695066506347562,1
1,underweighting,-0.5234880062837773,-0.1131001508194785,1
1,underweighting,-0.05822089117552401,0.70185855631214,0
1,underweighting,-0.037107066835064054,0.2563385793416064,1
1,underweighting,-0.4146577802967145,0.3751291692951323,1
1,underweighting,-0.0951706719659966,0.2004323937652175,1
1,underweighting,0.39463798281621787,-0.05553305593102052,1
1,underweighting,0.15598074734113848,0.4529083756776054,1
1,underweighting,0.14960769720739692,-0.14903031955077217,1
1,underweighting,-0.08339900712232413,0.24444388942851233,1
1,underweighting,-0.35842662645761486,0.006055444857648048,1
1,underweighting,-0.3128840377792117,0.19824558630482633,1
1,underweighting,-0.3089274634617505,0.26199763822467786,1
1,underweighting,-0.16500604393720913,-0.23148724483973382,1
1,underweighting,-0.06812535311943126,0.20170377843824022,1
1,underweighting,0.3133095117863501,0.0796008542900991,1
1,underweighting,-0.19313775261571936,0.10297465554561175,1
1,underweighting,0.18079381754845766,0.5947398765986744,1
1,underweighting,0.29477329907969635,0.32716911519364,1
1,underweighting,0.16598266542703782,0.23734210514273585,1
1,underweighting,-0.033124430808510026,0.23105680185684666,1
1,underweighting,0.12943361988970234,0.045354245041702594,1
1,underweighting,-0.35309096555237557,0.2908016547536049,1
1,underweighting,0.2929606486488946,0.2589479264851324,1
1,underweighting,0.24917235151525322,0.3085587502470986,1
1,underweighting,-0.01407518580443259,0.10516698147063225,1
1,underweighting,0.025380841424972617,0.3145320920207788,1
1,underweighting,0.08160527546349429,0.17531958171942663,1
1,underweighting,-0.15578349562452984,0.08832513585057444,1
1,underweighting,-0.48084310632710714,0.39087719307176716,1
1,underweighting,-0.38571070251570533,-0.032903491900516016,1
1,underweighting,-0.4518229133490625,0.10989758195177085,1
1,underweighting,-0.010100555247242946,0.6090462556124188,1
1,underweighting,-0.22073383404166103,0.31979178755427634,1
1,underweighting,0.1015543780371581,0.2828331064051738,1
1,underweighting,-0.34418670573895593,-0.03568378924861805,1
1,underweighting,0.24547519663323072,0.1564128681319008,1
